,date_created,prediction,result,radiation,current,x,y,tempct,humidct,tempgw
839,2024-02-04 23:42:00,Low probability to breakdown,0.404879272,76695.84,3.943583488,-0.986999989,0.024,22.8,47.0,19.9
840,2024-02-05 00:42:00,Low probability to breakdown,0.09379977,33554.43,3.630938768,-0.985000014,0.014,22.8,47.0,20.0
841,2024-02-05 01:42:00,Low probability to breakdown,0.105818659,41297.76,3.522439957,-0.981000006,0.016000001,22.9,46.5,20.5
842,2024-02-05 02:42:00,Low probability to breakdown,0.309740245,4260.88,3.517897606,-0.984000027,0.030999999,22.8,47.0,20.0
843,2024-02-05 03:42:00,Low probability to breakdown,0.232015818,36604.83,3.534674406,-0.986999989,0.028000001,22.7,47.0,19.7
844,2024-02-05 04:42:00,Low probability to breakdown,0.051394284,11639.47,3.630597353,-0.981000006,0.014,22.7,50.0,19.8
845,2024-02-05 05:42:00,High probablity to breakdown,0.969777644,4071.05,3.467772007,-0.986999989,0.032000002,22.9,42.0,20.2
846,2024-02-05 06:42:00,High probablity to breakdown,0.995637655,214748.36,3.484506845,-0.98299998,0.012,22.8,42.0,20.0
847,2024-02-05 07:42:00,Low probability to breakdown,0.282743245,12820.79,3.97576189,-0.981000006,0.028999999,22.9,46.5,19.7
848,2024-02-05 08:42:00,Low probability to breakdown,0.269061327,22605.09,3.847705364,-0.980000019,0.027000001,22.8,46.0,20.6
849,2024-02-05 09:42:00,Low probability to breakdown,0.049303114,22845.57,4.148834705,-0.98299998,0.022,23.0,47.5,20.8
850,2024-02-05 10:42:00,High probablity to breakdown,0.543446302,25873.29,3.843298197,-0.980000019,0.024,22.9,43.0,20.9
851,2024-02-05 11:42:00,High probablity to breakdown,0.902163148,134217.72,3.89236784,-0.986999989,0.024,22.8,49.0,20.7
852,2024-02-05 12:42:00,Low probability to breakdown,0.153138697,41297.76,4.956907272,-0.978999972,0.021,22.8,51.0,21.3
853,2024-02-05 13:42:00,Low probability to breakdown,0.049501449,9418.78,4.042214394,-0.986999989,0.021,22.8,53.0,21.9
854,2024-02-05 14:42:00,Low probability to breakdown,0.040346831,16086.02,3.974689007,-0.985000014,0.022,22.9,48.5,22.1
855,2024-02-05 15:42:00,Low probability to breakdown,0.053733587,17388.53,3.736526728,-0.978999972,0.015,22.9,51.0,21.6
856,2024-02-05 16:42:00,Low probability to breakdown,0.081711978,22486.74,3.749608517,-0.99000001,0.018999999,22.9,43.5,20.7
857,2024-02-05 17:42:00,Low probability to breakdown,0.085886508,41297.76,3.780884266,-0.984000027,0.017000001,22.8,44.5,21.5
858,2024-02-05 18:42:00,High probablity to breakdown,0.999996245,536870.91,4.400989532,-0.984000027,0.029999999,22.9,54.0,21.9
859,2024-02-05 19:42:00,Low probability to breakdown,0.03199333,10956.54,4.158922195,-0.981000006,0.017999999,22.8,48.5,21.6
860,2024-02-05 20:43:00,Low probability to breakdown,0.117367208,29020.04,3.682166576,-0.98299998,0.032000002,22.5,53.5,21.2
861,2024-02-05 21:43:00,Low probability to breakdown,0.426726133,34636.83,3.78877902,-0.989000022,0.017999999,22.5,41.0,20.6
862,2024-02-05 22:43:00,High probablity to breakdown,0.995427847,82595.52,3.58059144,-0.987999976,0.029999999,22.7,41.5,20.5
863,2024-02-05 23:43:00,Low probability to breakdown,0.060767472,15070.06,3.5639956,-0.986000001,0.027000001,22.8,48.0,20.4
864,2024-02-06 00:43:00,Low probability to breakdown,0.244193554,52377.65,3.809206486,-0.978999972,0.028000001,22.7,48.0,20.8
865,2024-02-06 01:43:00,Low probability to breakdown,0.044836968,7521.83,3.505341053,-0.978999972,0.027000001,22.8,52.5,20.2
866,2024-02-06 02:43:00,Low probability to breakdown,0.091177315,40904.45,3.670544863,-0.985000014,0.02,22.5,45.0,20.1
867,2024-02-06 03:43:00,Low probability to breakdown,0.05214411,16519.1,4.057529926,-0.978999972,0.028000001,22.6,49.5,20.0
868,2024-02-06 04:43:00,High probablity to breakdown,0.711506128,27889.39,3.928048611,-0.98299998,0.023,22.6,41.0,20.6
869,2024-02-06 05:43:00,High probablity to breakdown,0.58423245,82595.52,4.054233074,-0.986000001,0.02,22.6,51.5,19.9
870,2024-02-06 06:43:00,High probablity to breakdown,0.996988773,14221.74,3.947144032,-0.986999989,0.034000002,22.7,40.0,19.8
871,2024-02-06 07:43:00,Low probability to breakdown,0.04602167,13721.94,3.600185871,-0.989000022,0.017999999,23.0,48.5,20.3
872,2024-02-06 08:43:00,Low probability to breakdown,0.105335683,29217.46,4.35083437,-0.991999984,0.021,22.9,51.5,21.0
873,2024-02-06 09:43:00,Low probability to breakdown,0.147949278,44278.01,4.117066383,-0.985000014,0.012,23.0,50.0,21.1
874,2024-02-06 10:43:00,High probablity to breakdown,0.656450689,82595.52,5.745916843,-0.986999989,0.028999999,23.0,48.0,21.1
875,2024-02-06 11:43:00,Low probability to breakdown,0.063416749,7615.19,4.091153622,-0.981999993,0.008,23.0,52.0,20.8
876,2024-02-06 12:43:00,Low probability to breakdown,0.05400309,17747.79,4.288545609,-0.986000001,0.024,23.0,50.0,21.1
877,2024-02-06 13:43:00,Low probability to breakdown,0.065295786,5422.93,3.743287563,-0.985000014,0.017999999,22.9,43.0,21.5
878,2024-02-06 14:43:00,High probablity to breakdown,0.941579044,8471.33,4.232301712,-0.980000019,0.030999999,22.9,43.0,21.7
879,2024-02-06 15:43:00,Low probability to breakdown,0.223710388,36398.02,4.540162563,-0.986000001,0.014,23.0,43.0,21.5
880,2024-02-06 16:43:00,Low probability to breakdown,0.475912094,17506.66,3.910103083,-0.986000001,0.024,22.9,43.0,20.9
881,2024-02-06 17:43:00,Low probability to breakdown,0.287893385,13379.96,4.209070683,-0.981000006,0.022,22.8,42.5,20.6
882,2024-02-06 18:43:00,High probablity to breakdown,0.939677954,22845.57,4.07674408,-0.981000006,0.028999999,22.8,42.0,20.5
883,2024-02-06 19:43:00,High probablity to breakdown,0.983897567,10845.87,3.828676224,-0.981999993,0.034000002,22.8,42.5,20.5
884,2024-02-06 20:43:00,Low probability to breakdown,0.062935144,12341.86,3.99537611,-0.987999976,0.030999999,22.7,53.5,20.8
885,2024-02-06 21:43:00,Low probability to breakdown,0.490267485,41297.76,4.121813297,-0.980000019,0.028000001,22.8,46.0,20.5
886,2024-02-06 22:43:00,High probablity to breakdown,0.946389914,7456.54,4.283708572,-0.986000001,0.029999999,22.7,41.5,20.3
887,2024-02-06 23:43:00,High probablity to breakdown,0.99997431,536870.91,4.181941032,-0.981000006,0.02,22.7,48.5,20.3
888,2024-02-07 00:43:00,Low probability to breakdown,0.042764276,14364.43,4.000031471,-0.984000027,0.023,22.9,48.5,20.6
889,2024-02-07 01:43:00,High probablity to breakdown,0.838392973,16455.81,4.183148861,-0.981000006,0.028999999,22.7,43.0,20.4
890,2024-02-07 02:43:00,High probablity to breakdown,0.964345455,41297.76,4.324312687,-0.985000014,0.028000001,22.9,41.5,20.0
891,2024-02-07 03:43:00,High probablity to breakdown,0.946796656,41297.76,3.811961174,-0.984000027,0.025,22.7,40.0,19.9
892,2024-02-07 04:43:00,High probablity to breakdown,0.75029248,119304.64,3.953306198,-0.980000019,0.016000001,22.8,43.0,20.4
893,2024-02-07 05:43:00,Low probability to breakdown,0.094729751,18837.57,4.01448822,-0.989000022,0.024,22.7,45.5,20.2
894,2024-02-07 06:43:00,Low probability to breakdown,0.207182467,13634.81,3.994370461,-0.986000001,0.023,22.8,43.5,19.9
895,2024-02-07 07:43:00,High probablity to breakdown,0.780124545,30678.33,3.968650341,-0.987999976,0.030999999,23.2,46.0,19.9
896,2024-02-07 08:43:00,High probablity to breakdown,0.997008801,214748.36,4.333580971,-0.981999993,0.021,22.9,42.0,20.7
897,2024-02-07 09:43:00,Low probability to breakdown,0.417021215,16268.81,3.77144289,-0.98299998,0.028000001,22.8,45.5,21.1
898,2024-02-07 10:43:00,High probablity to breakdown,0.997314334,10226.11,3.830430031,-0.978999972,0.039000001,23.2,44.0,22.0
899,2024-02-07 11:43:00,High probablity to breakdown,0.999619365,268435.45,4.600998402,-0.98299998,0.028999999,23.1,48.5,22.3
900,2024-02-07 12:43:00,Low probability to breakdown,0.04112944,8589.93,4.036239624,-0.985000014,0.02,23.1,52.5,21.9
901,2024-02-07 13:43:00,Low probability to breakdown,0.080488324,21262.21,3.82203722,-0.981000006,0.011,23.1,53.5,22.4
902,2024-02-07 14:43:00,Low probability to breakdown,0.123034984,11545.61,4.187829494,-0.98299998,0.021,23.0,44.5,23.0
903,2024-02-07 15:43:00,Low probability to breakdown,0.429569513,41297.76,4.253376007,-0.994000018,0.027000001,23.1,47.0,22.7
904,2024-02-07 16:43:00,Low probability to breakdown,0.453711092,76695.84,3.715529203,-0.981000006,0.02,23.1,44.0,21.6
905,2024-02-07 17:43:00,Low probability to breakdown,0.02578491,11243.37,3.98485136,-0.98299998,0.016000001,23.1,44.5,21.4
906,2024-02-07 18:43:00,High probablity to breakdown,0.555150688,8589.93,4.326843262,-0.981999993,0.025,22.8,42.5,20.6
907,2024-02-07 19:43:00,Low probability to breakdown,0.427264214,9256.39,4.208311558,-0.985000014,0.013,22.6,41.0,20.5
908,2024-02-07 20:43:00,Low probability to breakdown,0.345036685,18199.01,3.891465187,-0.975000024,0.017000001,22.7,41.5,21.5
909,2024-02-07 21:43:00,Low probability to breakdown,0.058354348,25565.28,4.413803101,-0.984000027,0.016000001,22.8,48.0,21.2
910,2024-02-07 22:43:00,High probablity to breakdown,0.836076498,48806.44,2.062115192,-0.98299998,0.025,22.6,42.0,20.2
911,2024-02-07 23:43:00,Low probability to breakdown,0.404571027,82595.52,2.09220767,-0.984000027,0.023,22.6,45.0,20.0
912,2024-02-08 00:43:00,High probablity to breakdown,0.999997854,1073738.27,3.801039219,-0.990999997,0.021,22.7,41.0,20.5
913,2024-02-08 01:44:00,Low probability to breakdown,0.447608531,41297.76,3.716204405,-0.985000014,0.026000001,22.8,45.0,20.2
914,2024-02-08 02:44:00,High probablity to breakdown,0.706969857,97612.89,4.318697929,-0.99000001,0.021,22.7,50.5,20.0
915,2024-02-08 03:44:00,High probablity to breakdown,0.848096132,82595.52,3.717985153,-0.990999997,0.021,22.6,41.0,20.1
916,2024-02-08 04:44:00,Low probability to breakdown,0.056690633,17248.86,3.690229654,-0.986999989,0.025,22.8,50.0,20.6
917,2024-02-08 05:44:00,Low probability to breakdown,0.216285706,41297.76,3.879693508,-0.980000019,0.024,22.9,45.5,20.3
918,2024-02-08 06:44:00,Low probability to breakdown,0.087436289,28256.36,3.655213833,-0.985000014,0.024,22.8,50.0,20.0
919,2024-02-08 07:44:00,Low probability to breakdown,0.040224105,11453.24,3.630817175,-0.980000019,0.023,22.8,48.5,20.3
920,2024-02-08 08:44:00,High probablity to breakdown,0.999875784,322118.76,4.729987144,-0.978999972,0.025,22.8,43.5,21.2
921,2024-02-08 09:44:00,High probablity to breakdown,0.806318998,53024.28,8.438801765,-0.986999989,0.024,22.6,42.0,21.0
922,2024-02-08 10:44:00,High probablity to breakdown,0.744606495,10845.87,5.733935356,-0.976999998,0.033,22.7,46.0,21.0
923,2024-02-08 11:44:00,Low probability to breakdown,0.060307026,5206.02,5.505399227,-0.977999985,0.009,22.6,51.5,20.9
924,2024-02-08 12:44:00,Low probability to breakdown,0.067052156,33554.43,3.83469677,-0.978999972,0.015,22.8,46.0,21.8
925,2024-02-08 13:44:00,High probablity to breakdown,0.829634547,134217.72,3.838089943,-0.995000005,0.016000001,22.8,44.5,22.5
926,2024-02-08 14:44:00,High probablity to breakdown,0.999973178,268435.45,4.0905056,-0.976999998,0.033,22.6,44.0,23.0
927,2024-02-08 15:44:00,High probablity to breakdown,0.705499113,14708.79,3.801030874,-0.995000005,0.032000002,22.7,46.5,22.8
928,2024-02-08 16:44:00,Low probability to breakdown,0.094600767,41297.76,3.765952587,-0.976999998,0.021,22.7,45.5,22.3
929,2024-02-08 17:44:00,Low probability to breakdown,0.265557975,41297.76,3.671369791,-0.98299998,0.028000001,22.8,48.0,22.2
930,2024-02-08 18:44:00,Low probability to breakdown,0.467137992,5875.46,4.343790054,-0.986999989,0.025,22.7,43.5,22.9
931,2024-02-08 19:44:00,Low probability to breakdown,0.102355719,7780.73,3.797655344,-0.99000001,0.017999999,22.5,43.0,22.7
932,2024-02-08 20:44:00,High probablity to breakdown,0.99978888,268435.45,3.775681257,-0.989000022,0.025,22.4,42.5,22.0
933,2024-02-08 21:44:00,Low probability to breakdown,0.10427624,8729.6,4.402669907,-0.985000014,0.027000001,22.4,46.5,21.2
934,2024-02-08 22:44:00,Low probability to breakdown,0.051889688,13990.12,3.8866539,-0.981000006,0.022,22.3,51.0,21.2
935,2024-02-08 23:44:00,High probablity to breakdown,0.504966378,19611.72,3.897908688,-0.970000029,0.023,22.4,41.5,20.7
936,2024-02-09 00:44:00,Low probability to breakdown,0.041786551,5464.33,3.939397573,-0.98299998,0.023,22.4,52.5,21.3
937,2024-02-09 01:44:00,Low probability to breakdown,0.458118618,11930.46,4.131258011,-0.986000001,0.024,22.4,42.0,20.8
938,2024-02-09 02:44:00,Low probability to breakdown,0.02849412,5005.78,3.921102285,-0.986000001,0.018999999,22.4,48.5,20.6
939,2024-02-09 03:44:00,High probablity to breakdown,0.635786891,18837.57,3.788038731,-0.984000027,0.028000001,22.3,43.5,20.8
940,2024-02-09 04:44:00,Low probability to breakdown,0.088464528,41297.76,4.112461567,-0.986999989,0.018999999,22.2,44.5,21.1
941,2024-02-09 05:44:00,Low probability to breakdown,0.040873498,12521.77,3.892682552,-0.980000019,0.017000001,22.3,43.5,20.5
942,2024-02-09 06:44:00,Low probability to breakdown,0.040908605,13421.77,4.439983845,-0.981999993,0.028999999,22.1,48.5,20.3
943,2024-02-09 07:44:00,High probablity to breakdown,0.657493055,9336.88,3.681109428,-0.985000014,0.029999999,22.9,45.0,20.5
944,2024-02-09 08:44:00,Low probability to breakdown,0.05779314,14708.79,43.10646057,-0.985000014,0.02,22.3,50.0,21.1
945,2024-02-09 09:44:00,High probablity to breakdown,0.972187221,14608.73,3.505270481,-0.986999989,0.032000002,22.5,42.0,21.3
946,2024-02-09 10:44:00,High probablity to breakdown,0.881713033,126322.56,3.786293268,-0.977999985,0.027000001,22.5,50.5,21.5
947,2024-02-09 11:44:00,High probablity to breakdown,0.539980412,23342.21,4.179071903,-0.99000001,0.025,22.5,43.0,21.4
948,2024-02-09 12:44:00,Low probability to breakdown,0.11242041,43383.5,3.94016552,-0.98299998,0.02,22.4,44.0,21.5
949,2024-02-09 13:44:00,Low probability to breakdown,0.066794276,20648.88,4.248419762,-0.985000014,0.021,22.5,51.0,21.7
950,2024-02-09 14:44:00,Low probability to breakdown,0.043420345,11012.73,3.759328842,-0.985000014,0.028999999,22.2,51.0,21.8
951,2024-02-09 15:44:00,Low probability to breakdown,0.292404026,23994.23,4.088191509,-0.986000001,0.021,22.4,42.0,21.4
952,2024-02-09 16:44:00,Low probability to breakdown,0.219697297,61946.64,3.709950209,-0.989000022,0.02,22.3,46.5,21.0
953,2024-02-09 17:44:00,Low probability to breakdown,0.108942837,41297.76,3.754763603,-0.980000019,0.023,22.6,47.0,21.2
954,2024-02-09 18:44:00,Low probability to breakdown,0.072920501,9761.28,4.25367403,-0.981000006,0.028000001,22.5,48.0,21.5
955,2024-02-09 19:44:00,Low probability to breakdown,0.308778763,18046.08,4.044984818,-0.990999997,0.022,22.4,42.0,20.8
956,2024-02-09 20:44:00,Low probability to breakdown,0.409827113,82595.52,4.028524876,-0.981999993,0.024,22.2,46.0,21.0
957,2024-02-09 21:44:00,Low probability to breakdown,0.079879314,21367.99,4.057147503,-0.980000019,0.024,22.2,52.0,20.3
958,2024-02-09 22:44:00,Low probability to breakdown,0.267271578,33554.43,3.99132514,-0.981000006,0.023,22.5,43.5,20.1
959,2024-02-09 23:44:00,Low probability to breakdown,0.031780303,11214.01,3.54255867,-0.98299998,0.021,22.4,46.5,20.1
960,2024-02-10 00:44:00,Low probability to breakdown,0.231984258,23729.1,3.678087234,-0.980000019,0.021,22.3,42.0,20.5
961,2024-02-10 01:44:00,Low probability to breakdown,0.053670257,13094.41,3.820587635,-0.977999985,0.023,22.4,45.0,20.1
962,2024-02-10 02:44:00,Low probability to breakdown,0.045706749,8323.58,3.646077871,-0.986999989,0.026000001,22.2,46.5,20.1
963,2024-02-10 03:44:00,Low probability to breakdown,0.074259758,27531.84,4.062425137,-0.980000019,0.023,22.4,45.0,19.6
964,2024-02-10 04:44:00,Low probability to breakdown,0.04433614,17602.32,3.8340137,-0.989000022,0.025,22.4,47.0,20.5
965,2024-02-10 05:45:00,Low probability to breakdown,0.042727321,9316.63,3.546541214,-0.980000019,0.02,22.3,50.0,19.8
966,2024-02-10 06:45:00,Low probability to breakdown,0.276832879,11930.46,3.535193443,-0.984000027,0.021,22.3,41.0,19.9
967,2024-02-10 07:45:00,Low probability to breakdown,0.052564204,19088.74,3.802628279,-0.977999985,0.024,22.8,48.0,19.6
968,2024-02-10 08:45:00,High probablity to breakdown,0.637880445,4751.07,3.453719854,-0.981999993,0.028000001,22.8,43.5,20.1
969,2024-02-10 09:45:00,High probablity to breakdown,0.601689696,14221.74,3.914974213,-0.985000014,0.028000001,22.8,44.0,19.8
970,2024-02-10 10:45:00,Low probability to breakdown,0.262375593,16519.1,3.601051569,-0.986999989,0.024,22.6,43.5,20.0
971,2024-02-10 11:45:00,Low probability to breakdown,0.077419072,34636.83,3.701097965,-0.977999985,0.023,22.4,45.5,20.3
972,2024-02-10 12:45:00,High probablity to breakdown,0.792680383,32537.63,3.611529827,-0.985000014,0.026000001,22.4,42.0,20.5
973,2024-02-10 13:45:00,Low probability to breakdown,0.150503576,37025.58,4.144034386,-0.984000027,0.024,22.4,51.5,20.8
974,2024-02-10 14:45:00,Low probability to breakdown,0.341644019,16647.16,3.889537811,-0.980000019,0.021,22.4,41.5,21.7
975,2024-02-10 15:45:00,Low probability to breakdown,0.06864658,23860.93,4.261621475,-0.98299998,0.021,22.3,50.0,21.1
976,2024-02-10 16:45:00,Low probability to breakdown,0.436467171,82595.52,3.743882418,-0.986999989,0.021,22.5,46.5,20.6
977,2024-02-10 17:45:00,High probablity to breakdown,0.998033047,214748.36,4.34248209,-0.984000027,0.021,22.4,50.5,20.7
978,2024-02-10 18:45:00,Low probability to breakdown,0.177996397,20648.88,3.694940805,-0.985000014,0.021,22.3,42.5,21.0
979,2024-02-10 19:45:00,Low probability to breakdown,0.139939368,23860.93,3.770078421,-0.986000001,0.021,22.4,43.0,20.5
980,2024-02-10 20:45:00,High probablity to breakdown,0.982859969,119304.64,3.988933802,-0.99000001,0.025,22.3,41.5,20.7
981,2024-02-10 21:45:00,High probablity to breakdown,0.575667024,18046.08,3.528797865,-0.981000006,0.025,22.4,42.0,20.0
982,2024-02-10 22:45:00,Low probability to breakdown,0.410462648,37025.58,3.928076744,-0.981999993,0.022,22.4,42.0,19.9
983,2024-02-10 23:45:00,Low probability to breakdown,0.155992061,33554.43,3.720725775,-0.98299998,0.029999999,22.2,48.0,20.0
984,2024-02-11 00:45:00,Low probability to breakdown,0.05732435,23598.72,0.0,-0.986000001,0.023,22.4,47.0,20.3
985,2024-02-11 01:45:00,Low probability to breakdown,0.074506283,22139.0,4.091394901,-0.986000001,0.025,22.4,46.0,19.8
986,2024-02-11 02:45:00,Low probability to breakdown,0.290179431,13379.96,3.877273083,-0.981000006,0.024,22.4,43.0,20.3
987,2024-02-11 03:45:00,Low probability to breakdown,0.048810184,10105.8,3.836272955,-0.98299998,0.02,22.2,49.5,19.8
988,2024-02-11 04:45:00,Low probability to breakdown,0.296480536,41297.76,4.091422081,-0.984000027,0.021,22.2,42.0,19.9
989,2024-02-11 05:45:00,Low probability to breakdown,0.031916946,5666.18,3.899753332,-0.986999989,0.024,22.4,49.0,20.0
990,2024-02-11 06:45:00,Low probability to breakdown,0.116774857,41297.76,3.98033905,-0.987999976,0.018999999,22.3,42.5,19.7
991,2024-02-11 07:45:00,Low probability to breakdown,0.212892503,59652.32,3.798847198,-0.980000019,0.021,22.3,43.5,19.7
992,2024-02-11 08:45:00,High probablity to breakdown,0.73094213,16106.12,3.484729528,-0.980000019,0.025,22.7,41.5,20.0
993,2024-02-11 09:45:00,Low probability to breakdown,0.320253611,12030.72,3.937961578,-0.985000014,0.022,23.1,42.5,19.7
994,2024-02-11 10:45:00,High probablity to breakdown,0.996013224,198840.88,4.16451025,-0.97299999,0.022,22.7,42.0,20.8
995,2024-02-11 11:45:00,High probablity to breakdown,0.999899805,536870.91,3.643503666,-0.987999976,0.028999999,22.6,41.0,20.1
