Index,Date Created,Timestamp,Device ID,Radiation(uSv/h),Last Seen
16809,12/2/2024,1707676341,rad_001,12306.49,18 days ago
16810,12/2/2024,1707676556,rad_001,21913.09,18 days ago
16811,12/2/2024,1707676772,rad_001,3273.6,18 days ago
16812,12/2/2024,1707676988,rad_001,82595.52,18 days ago
16813,12/2/2024,1707677204,rad_001,14035.84,18 days ago
16814,12/2/2024,1707677419,rad_001,0,18 days ago
16815,12/2/2024,1707677634,rad_001,9739.15,18 days ago
16816,12/2/2024,1707677850,rad_001,0,18 days ago
16817,12/2/2024,1707678268,rad_001,0,18 days ago
16818,12/2/2024,1707678484,rad_001,16393,18 days ago
16819,12/2/2024,1707678700,rad_001,14658.59,18 days ago
16820,12/2/2024,1707678915,rad_001,357913.94,18 days ago
16821,12/2/2024,1707679131,rad_001,138547.33,18 days ago
16822,12/2/2024,1707679346,rad_001,41297.76,18 days ago
16823,12/2/2024,1707679562,rad_001,15070.06,18 days ago
16824,12/2/2024,1707679777,rad_001,0,18 days ago
16825,12/2/2024,1707679993,rad_001,10450.04,18 days ago
16826,12/2/2024,1707680209,rad_001,82595.52,18 days ago
16827,12/2/2024,1707680424,rad_001,41297.76,18 days ago
16828,12/2/2024,1707680640,rad_001,0,18 days ago
16829,12/2/2024,1707680855,rad_001,0,18 days ago
16830,12/2/2024,1707681071,rad_001,102261.12,18 days ago
16831,12/2/2024,1707681286,rad_001,0,18 days ago
16832,12/2/2024,1707681502,rad_001,11639.47,18 days ago
16833,12/2/2024,1707681718,rad_001,0,18 days ago
16834,12/2/2024,1707681933,rad_001,4793.49,18 days ago
16835,12/2/2024,1707682149,rad_001,4329.6,18 days ago
16836,12/2/2024,1707682364,rad_001,178956.97,18 days ago
16837,12/2/2024,1707682579,rad_001,107374.18,18 days ago
16838,12/2/2024,1707682795,rad_001,38347.92,18 days ago
16839,12/2/2024,1707683010,rad_001,0,18 days ago
16840,12/2/2024,1707683226,rad_001,0,18 days ago
16841,12/2/2024,1707683442,rad_001,56512.72,18 days ago
16842,12/2/2024,1707683657,rad_001,18592.93,18 days ago
16843,12/2/2024,1707683873,rad_001,82595.52,18 days ago
16844,12/2/2024,1707684089,rad_001,0,18 days ago
16845,12/2/2024,1707684304,rad_001,19522.57,18 days ago
16846,12/2/2024,1707684520,rad_001,7535.03,18 days ago
16847,12/2/2024,1707684735,rad_001,13854.73,18 days ago
16848,12/2/2024,1707684951,rad_001,9316.63,18 days ago
16849,12/2/2024,1707685166,rad_001,41297.76,18 days ago
16850,12/2/2024,1707685382,rad_001,536870.91,18 days ago
16851,12/2/2024,1707685597,rad_001,0,18 days ago
16852,12/2/2024,1707685813,rad_001,10374.31,18 days ago
16853,12/2/2024,1707686028,rad_001,8676.7,18 days ago
16854,12/2/2024,1707686244,rad_001,27769.18,18 days ago
16855,12/2/2024,1707686459,rad_001,0,18 days ago
16856,12/2/2024,1707686675,rad_001,0,18 days ago
16857,12/2/2024,1707686891,rad_001,0,18 days ago
16858,12/2/2024,1707687106,rad_001,0,18 days ago
16859,12/2/2024,1707687322,rad_001,0,18 days ago
16860,12/2/2024,1707687537,rad_001,41297.76,18 days ago
16861,12/2/2024,1707687753,rad_001,27298.52,18 days ago
16862,12/2/2024,1707687968,rad_001,21053.76,18 days ago
16863,12/2/2024,1707688184,rad_001,0,18 days ago
16864,12/2/2024,1707688399,rad_001,5804.01,18 days ago
16865,12/2/2024,1707688615,rad_001,536870.91,18 days ago
16866,12/2/2024,1707688830,rad_001,41297.76,18 days ago
16867,12/2/2024,1707689046,rad_001,0,18 days ago
16868,12/2/2024,1707689261,rad_001,0,18 days ago
16869,12/2/2024,1707689476,rad_001,21691.75,18 days ago
16870,12/2/2024,1707689692,rad_001,43383.5,18 days ago
16871,12/2/2024,1707689907,rad_001,11382.42,18 days ago
16872,12/2/2024,1707690123,rad_001,19004.28,18 days ago
16873,12/2/2024,1707690338,rad_001,4121.85,18 days ago
16874,12/2/2024,1707690554,rad_001,17895.69,18 days ago
16875,12/2/2024,1707690770,rad_001,27531.84,18 days ago
16876,12/2/2024,1707690985,rad_001,38347.92,18 days ago
16877,12/2/2024,1707691200,rad_001,0,18 days ago
16878,12/2/2024,1707691416,rad_001,0,18 days ago
16879,12/2/2024,1707691631,rad_001,0,18 days ago
16880,12/2/2024,1707691847,rad_001,0,18 days ago
16881,12/2/2024,1707692062,rad_001,9377.65,18 days ago
16882,12/2/2024,1707692278,rad_001,0,18 days ago
16883,12/2/2024,1707692494,rad_001,0,18 days ago
16884,12/2/2024,1707692709,rad_001,0,18 days ago
16885,12/2/2024,1707692925,rad_001,9502.14,18 days ago
16886,12/2/2024,1707693140,rad_001,0,18 days ago
16887,12/2/2024,1707693356,rad_001,82595.52,18 days ago
16888,12/2/2024,1707693571,rad_001,5932.27,18 days ago
16889,12/2/2024,1707693787,rad_001,0,18 days ago
16890,12/2/2024,1707694002,rad_001,4814.98,18 days ago
16891,12/2/2024,1707694218,rad_001,29620.46,18 days ago
16892,12/2/2024,1707694433,rad_001,82595.52,18 days ago
16893,12/2/2024,1707694649,rad_001,0,18 days ago
16894,12/2/2024,1707694864,rad_001,0,18 days ago
16895,12/2/2024,1707695080,rad_001,29020.04,18 days ago
16896,12/2/2024,1707695295,rad_001,10604.85,18 days ago
16897,12/2/2024,1707695511,rad_001,14316.55,18 days ago
16898,12/2/2024,1707695726,rad_001,0,18 days ago
16899,12/2/2024,1707695942,rad_001,9023.04,18 days ago
16900,12/2/2024,1707696157,rad_001,48806.44,18 days ago
16901,12/2/2024,1707696373,rad_001,9316.63,18 days ago
16902,12/2/2024,1707696588,rad_001,153391.68,18 days ago
16903,12/2/2024,1707696799,rad_001,357913.94,18 days ago
16904,12/2/2024,1707697014,rad_001,14913.08,18 days ago
16905,12/2/2024,1707697230,rad_001,0,18 days ago
16906,12/2/2024,1707697445,rad_001,18199.01,18 days ago
16907,12/2/2024,1707697661,rad_001,15790.32,18 days ago
16908,12/2/2024,1707697876,rad_001,0,18 days ago
16909,12/2/2024,1707698092,rad_001,18199.01,18 days ago
16910,12/2/2024,1707698308,rad_001,15732.48,18 days ago
16911,12/2/2024,1707698523,rad_001,9061.11,18 days ago
16912,12/2/2024,1707698738,rad_001,14810.23,18 days ago
16913,12/2/2024,1707698954,rad_001,38347.92,18 days ago
16914,12/2/2024,1707699169,rad_001,536870.91,18 days ago
16915,12/2/2024,1707699384,rad_001,0,18 days ago
16916,12/2/2024,1707699600,rad_001,14658.59,18 days ago
16917,12/2/2024,1707699816,rad_001,8073.24,18 days ago
16918,12/2/2024,1707700031,rad_001,0,18 days ago
16919,12/2/2024,1707700247,rad_001,0,18 days ago
16920,12/2/2024,1707700462,rad_001,0,18 days ago
16921,12/2/2024,1707700678,rad_001,0,18 days ago
16922,12/2/2024,1707700894,rad_001,71582.78,18 days ago
16923,12/2/2024,1707701109,rad_001,11576.73,18 days ago
16924,12/2/2024,1707701325,rad_001,41297.76,18 days ago
16925,12/2/2024,1707701537,rad_001,17043.52,18 days ago
16926,12/2/2024,1707701748,rad_001,268435.45,18 days ago
16927,12/2/2024,1707701964,rad_001,0,18 days ago
16928,12/2/2024,1707702180,rad_001,0,18 days ago
16929,12/2/2024,1707702395,rad_001,82595.52,18 days ago
16930,12/2/2024,1707702611,rad_001,6197.64,18 days ago
16931,12/2/2024,1707702821,rad_001,0,18 days ago
16932,12/2/2024,1707703037,rad_001,0,18 days ago
16933,12/2/2024,1707703252,rad_001,0,18 days ago
16934,12/2/2024,1707703468,rad_001,0,18 days ago
16935,12/2/2024,1707703683,rad_001,1610610.98,18 days ago
16936,12/2/2024,1707703899,rad_001,7724.76,18 days ago
16937,12/2/2024,1707704114,rad_001,7780.73,18 days ago
16938,12/2/2024,1707704330,rad_001,7766.66,18 days ago
16939,12/2/2024,1707704545,rad_001,0,18 days ago
16940,12/2/2024,1707704758,rad_001,0,18 days ago
16941,12/2/2024,1707704974,rad_001,29826.16,18 days ago
16942,12/2/2024,1707705189,rad_001,0,18 days ago
16943,12/2/2024,1707705405,rad_001,0,18 days ago
16944,12/2/2024,1707705621,rad_001,0,18 days ago
16945,12/2/2024,1707705837,rad_001,0,18 days ago
16946,12/2/2024,1707706052,rad_001,12064.51,18 days ago
16947,12/2/2024,1707706268,rad_001,17459.21,18 days ago
16948,12/2/2024,1707706483,rad_001,4814.98,18 days ago
16949,12/2/2024,1707706699,rad_001,11671.1,18 days ago
16950,12/2/2024,1707706914,rad_001,0,18 days ago
16951,12/2/2024,1707707130,rad_001,12595.21,18 days ago
16952,12/2/2024,1707707345,rad_001,0,18 days ago
16953,12/2/2024,1707707555,rad_001,6961.04,18 days ago
16954,12/2/2024,1707707771,rad_001,0,18 days ago
16955,12/2/2024,1707707987,rad_001,10324.44,18 days ago
16956,12/2/2024,1707708202,rad_001,82595.52,18 days ago
16957,12/2/2024,1707708418,rad_001,16582.88,18 days ago
16958,12/2/2024,1707708633,rad_001,0,18 days ago
16959,12/2/2024,1707708849,rad_001,16207.42,18 days ago
16960,12/2/2024,1707709065,rad_001,20452.22,18 days ago
16961,12/2/2024,1707709277,rad_001,13379.96,18 days ago
16962,12/2/2024,1707709492,rad_001,7809.03,18 days ago
16963,12/2/2024,1707709707,rad_001,15123.12,18 days ago
16964,12/2/2024,1707709923,rad_001,268435.45,18 days ago
16965,12/2/2024,1707710138,rad_001,0,18 days ago
16966,12/2/2024,1707710354,rad_001,26403.48,17 days ago
16967,12/2/2024,1707710570,rad_001,0,17 days ago
16968,12/2/2024,1707710785,rad_001,214748.36,17 days ago
16969,12/2/2024,1707711001,rad_001,31580.64,17 days ago
16970,12/2/2024,1707711216,rad_001,82595.52,17 days ago
16971,12/2/2024,1707711432,rad_001,0,17 days ago
16972,12/2/2024,1707711648,rad_001,0,17 days ago
16973,12/2/2024,1707711863,rad_001,21913.09,17 days ago
16974,12/2/2024,1707712079,rad_001,15618.06,17 days ago
16975,12/2/2024,1707712295,rad_001,29020.04,17 days ago
16976,12/2/2024,1707712510,rad_001,29826.16,17 days ago
16977,12/2/2024,1707712726,rad_001,0,17 days ago
16978,12/2/2024,1707712941,rad_001,4908.53,17 days ago
16979,12/2/2024,1707713156,rad_001,536870.91,17 days ago
16980,12/2/2024,1707713367,rad_001,8043.01,17 days ago
16981,12/2/2024,1707713583,rad_001,0,17 days ago
16982,12/2/2024,1707713798,rad_001,7615.19,17 days ago
16983,12/2/2024,1707714013,rad_001,18837.57,17 days ago
16984,12/2/2024,1707714229,rad_001,64424.5,17 days ago
16985,12/2/2024,1707714444,rad_001,20648.88,17 days ago
16986,12/2/2024,1707714660,rad_001,0,17 days ago
16987,12/2/2024,1707714875,rad_001,29020.04,17 days ago
16988,12/2/2024,1707715089,rad_001,15561.47,17 days ago
16989,12/2/2024,1707715304,rad_001,9565.62,17 days ago
16990,12/2/2024,1707715520,rad_001,82595.52,17 days ago
16991,12/2/2024,1707715735,rad_001,7909.7,17 days ago
16992,12/2/2024,1707715950,rad_001,27769.18,17 days ago
16993,12/2/2024,1707716166,rad_001,48805.78,17 days ago
16994,12/2/2024,1707716382,rad_001,20132.65,17 days ago
16995,12/2/2024,1707716597,rad_001,214748.36,17 days ago
16996,12/2/2024,1707716813,rad_001,0,17 days ago
16997,12/2/2024,1707717028,rad_001,54366.67,17 days ago
16998,12/2/2024,1707717244,rad_001,9673.35,17 days ago
16999,12/2/2024,1707717459,rad_001,0,17 days ago
17000,12/2/2024,1707717675,rad_001,11864.55,17 days ago
17001,12/2/2024,1707717890,rad_001,20648.88,17 days ago
17002,12/2/2024,1707718106,rad_001,14776.26,17 days ago
17003,12/2/2024,1707718322,rad_001,12449.18,17 days ago
17004,12/2/2024,1707718537,rad_001,41297.76,17 days ago
17005,12/2/2024,1707718753,rad_001,0,17 days ago
17006,12/2/2024,1707718968,rad_001,20648.88,17 days ago
17007,12/2/2024,1707719184,rad_001,9629.97,17 days ago
17008,12/2/2024,1707719399,rad_001,0,17 days ago
17009,12/2/2024,1707719615,rad_001,7267.28,17 days ago
17010,12/2/2024,1707719830,rad_001,12306.49,17 days ago
17011,12/2/2024,1707720046,rad_001,0,17 days ago
17012,12/2/2024,1707720262,rad_001,0,17 days ago
17013,12/2/2024,1707720477,rad_001,40518.55,17 days ago
17014,12/2/2024,1707720693,rad_001,41297.76,17 days ago
17015,12/2/2024,1707720909,rad_001,41297.76,17 days ago
17016,12/2/2024,1707721119,rad_001,38347.92,17 days ago
17017,12/2/2024,1707721335,rad_001,31580.64,17 days ago
17018,12/2/2024,1707721551,rad_001,7304.36,17 days ago
17019,12/2/2024,1707721766,rad_001,21157.47,17 days ago
17020,12/2/2024,1707721981,rad_001,33554.43,17 days ago
17021,12/2/2024,1707722197,rad_001,0,17 days ago
17022,12/2/2024,1707722412,rad_001,41297.76,17 days ago
17023,12/2/2024,1707722628,rad_001,8212.17,17 days ago
17024,12/2/2024,1707722844,rad_001,41297.76,17 days ago
17025,12/2/2024,1707723060,rad_001,36604.83,17 days ago
17026,12/2/2024,1707723276,rad_001,0,17 days ago
17027,12/2/2024,1707723491,rad_001,10129.64,17 days ago
17028,12/2/2024,1707723707,rad_001,0,17 days ago
17029,12/2/2024,1707723923,rad_001,12389.32,17 days ago
17030,12/2/2024,1707724138,rad_001,64424.5,17 days ago
17031,12/2/2024,1707724354,rad_001,7194.25,17 days ago
17032,12/2/2024,1707724564,rad_001,37456.11,17 days ago
17033,12/2/2024,1707724780,rad_001,0,17 days ago
17034,12/2/2024,1707724995,rad_001,14658.59,17 days ago
17035,12/2/2024,1707725210,rad_001,0,17 days ago
17036,12/2/2024,1707725426,rad_001,13721.94,17 days ago
17037,12/2/2024,1707725641,rad_001,0,17 days ago
17038,12/2/2024,1707725857,rad_001,10177.64,17 days ago
17039,12/2/2024,1707726073,rad_001,0,17 days ago
17040,12/2/2024,1707726288,rad_001,268435.45,17 days ago
17041,12/2/2024,1707726503,rad_001,11332.36,17 days ago
17042,12/2/2024,1707726719,rad_001,41297.76,17 days ago
17043,12/2/2024,1707726934,rad_001,0,17 days ago
17044,12/2/2024,1707727150,rad_001,0,17 days ago
17045,12/2/2024,1707727365,rad_001,9942.05,17 days ago
17046,12/2/2024,1707727581,rad_001,21192.27,17 days ago
17047,12/2/2024,1707727796,rad_001,27298.52,17 days ago
17048,12/2/2024,1707728012,rad_001,0,17 days ago
17049,12/2/2024,1707728228,rad_001,214748.36,17 days ago
17050,12/2/2024,1707728443,rad_001,15339.16,17 days ago
17051,12/2/2024,1707728659,rad_001,12485.37,17 days ago
17052,12/2/2024,1707728875,rad_001,13884.59,17 days ago
17053,12/2/2024,1707729090,rad_001,0,17 days ago
17054,12/2/2024,1707729306,rad_001,0,17 days ago
17055,12/2/2024,1707729521,rad_001,0,17 days ago
17056,12/2/2024,1707729737,rad_001,82595.52,17 days ago
17057,12/2/2024,1707729953,rad_001,10250.51,17 days ago
17058,12/2/2024,1707730168,rad_001,19522.57,17 days ago
17059,12/2/2024,1707730384,rad_001,0,17 days ago
17060,12/2/2024,1707730599,rad_001,13421.77,17 days ago
17061,12/2/2024,1707730815,rad_001,0,17 days ago
17062,12/2/2024,1707731031,rad_001,9651.61,17 days ago
17063,12/2/2024,1707731247,rad_001,0,17 days ago
17064,12/2/2024,1707731462,rad_001,134217.72,17 days ago
17065,12/2/2024,1707731676,rad_001,23216.03,17 days ago
17066,12/2/2024,1707731892,rad_001,41297.76,17 days ago
17067,12/2/2024,1707732107,rad_001,7508.68,17 days ago
17068,12/2/2024,1707732323,rad_001,33554.43,17 days ago
17069,12/2/2024,1707732538,rad_001,17248.86,17 days ago
17070,12/2/2024,1707732754,rad_001,0,17 days ago
17071,12/2/2024,1707732970,rad_001,12632.25,17 days ago
17072,12/2/2024,1707733185,rad_001,5174.65,17 days ago
17073,12/2/2024,1707733400,rad_001,10250.51,17 days ago
17074,12/2/2024,1707733616,rad_001,14708.79,17 days ago
17075,12/2/2024,1707733832,rad_001,10631.1,17 days ago
17076,12/2/2024,1707734048,rad_001,0,17 days ago
17077,12/2/2024,1707734263,rad_001,0,17 days ago
17078,12/2/2024,1707734479,rad_001,35791.39,17 days ago
17079,12/2/2024,1707734695,rad_001,13506.18,17 days ago
17080,12/2/2024,1707734910,rad_001,14128.18,17 days ago
17081,12/2/2024,1707735126,rad_001,17895.69,17 days ago
17082,12/2/2024,1707735341,rad_001,27709.46,17 days ago
17083,12/2/2024,1707735557,rad_001,0,17 days ago
17084,12/2/2024,1707735773,rad_001,0,17 days ago
17085,12/2/2024,1707735988,rad_001,6233.62,17 days ago
17086,12/2/2024,1707736204,rad_001,0,17 days ago
17087,12/2/2024,1707736420,rad_001,9080.26,17 days ago
17088,12/2/2024,1707736635,rad_001,19404.97,17 days ago
17089,12/2/2024,1707736851,rad_001,18433.33,17 days ago
17090,12/2/2024,1707737066,rad_001,38347.92,17 days ago
17091,12/2/2024,1707737282,rad_001,0,17 days ago
17092,12/2/2024,1707737497,rad_001,0,17 days ago
17093,12/2/2024,1707737713,rad_001,357913.94,17 days ago
17094,12/2/2024,1707737929,rad_001,12897.8,17 days ago
17095,12/2/2024,1707738144,rad_001,0,17 days ago
17096,12/2/2024,1707738360,rad_001,56512.72,17 days ago
17097,12/2/2024,1707738575,rad_001,134217.72,17 days ago
17098,12/2/2024,1707738791,rad_001,13990.12,17 days ago
17099,12/2/2024,1707739007,rad_001,41297.76,17 days ago
17100,12/2/2024,1707739222,rad_001,0,17 days ago
17101,12/2/2024,1707739438,rad_001,0,17 days ago
17102,12/2/2024,1707739654,rad_001,7329.29,17 days ago
17103,12/2/2024,1707739869,rad_001,5734.26,17 days ago
17104,12/2/2024,1707740085,rad_001,0,17 days ago
17105,12/2/2024,1707740300,rad_001,19173.96,17 days ago
17106,12/2/2024,1707740516,rad_001,2933.72,17 days ago
17107,12/2/2024,1707740732,rad_001,15449.52,17 days ago
17108,12/2/2024,1707740947,rad_001,32537.63,17 days ago
17109,12/2/2024,1707741163,rad_001,0,17 days ago
17110,12/2/2024,1707741378,rad_001,0,17 days ago
17111,12/2/2024,1707741594,rad_001,38347.92,17 days ago
17112,12/2/2024,1707741809,rad_001,41297.76,17 days ago
17113,12/2/2024,1707742025,rad_001,0,17 days ago
17114,12/2/2024,1707742241,rad_001,9177.28,17 days ago
17115,12/2/2024,1707742457,rad_001,15966.42,17 days ago
17116,12/2/2024,1707742672,rad_001,107374.18,17 days ago
17117,12/2/2024,1707742888,rad_001,53687.09,17 days ago
17118,12/2/2024,1707743103,rad_001,0,17 days ago
17119,12/2/2024,1707743319,rad_001,8307.48,17 days ago
17120,12/2/2024,1707743534,rad_001,82595.52,17 days ago
17121,12/2/2024,1707743750,rad_001,34636.83,17 days ago
17122,12/2/2024,1707743965,rad_001,0,17 days ago
17123,12/2/2024,1707744181,rad_001,23598.72,17 days ago
17124,12/2/2024,1707744397,rad_001,0,17 days ago
17125,12/2/2024,1707744612,rad_001,8607.14,17 days ago
17126,12/2/2024,1707744828,rad_001,17895.69,17 days ago
17127,12/2/2024,1707745044,rad_001,0,17 days ago
17128,12/2/2024,1707745259,rad_001,31580.64,17 days ago
17129,12/2/2024,1707745475,rad_001,8892.27,17 days ago
17130,12/2/2024,1707745691,rad_001,0,17 days ago
17131,12/2/2024,1707745907,rad_001,13944.69,17 days ago
17132,12/2/2024,1707746122,rad_001,41297.76,17 days ago
17133,12/2/2024,1707746338,rad_001,28760.94,17 days ago
17134,12/2/2024,1707746553,rad_001,10034.97,17 days ago
17135,12/2/2024,1707746769,rad_001,268435.45,17 days ago
17136,12/2/2024,1707746985,rad_001,41297.76,17 days ago
17137,12/2/2024,1707747200,rad_001,0,17 days ago
17138,12/2/2024,1707747416,rad_001,18837.57,17 days ago
17139,12/2/2024,1707747631,rad_001,11831.86,17 days ago
17140,12/2/2024,1707747847,rad_001,0,17 days ago
17141,12/2/2024,1707748062,rad_001,82595.52,17 days ago
17142,12/2/2024,1707748278,rad_001,0,17 days ago
17143,12/2/2024,1707748493,rad_001,0,17 days ago
17144,12/2/2024,1707748709,rad_001,21801.86,17 days ago
17145,12/2/2024,1707748925,rad_001,7194.25,17 days ago
17146,12/2/2024,1707749140,rad_001,9398.17,17 days ago
17147,12/2/2024,1707749356,rad_001,0,17 days ago
17148,12/2/2024,1707749572,rad_001,24265.35,17 days ago
17149,12/2/2024,1707749787,rad_001,7354.39,17 days ago
17150,12/2/2024,1707750002,rad_001,0,17 days ago
17151,12/2/2024,1707750218,rad_001,41297.76,17 days ago
17152,12/2/2024,1707750434,rad_001,5100.91,17 days ago
17153,12/2/2024,1707750650,rad_001,10791.37,17 days ago
17154,12/2/2024,1707750866,rad_001,38347.92,17 days ago
17155,12/2/2024,1707751081,rad_001,0,17 days ago
17156,12/2/2024,1707751297,rad_001,9629.97,17 days ago
17157,12/2/2024,1707751513,rad_001,10631.1,17 days ago
17158,12/2/2024,1707751728,rad_001,8947.84,17 days ago
17159,12/2/2024,1707751944,rad_001,8572.78,17 days ago
17160,12/2/2024,1707752159,rad_001,53687.09,17 days ago
17161,12/2/2024,1707752374,rad_001,78090.31,17 days ago
17162,12/2/2024,1707752590,rad_001,15790.32,17 days ago
17163,12/2/2024,1707752805,rad_001,0,17 days ago
17164,12/2/2024,1707753021,rad_001,15966.42,17 days ago
17165,12/2/2024,1707753236,rad_001,25718.36,17 days ago
17166,12/2/2024,1707753452,rad_001,12064.51,17 days ago
17167,13/2/2024,1707753667,rad_001,0,17 days ago
17168,13/2/2024,1707753883,rad_001,34359.73,17 days ago
17169,13/2/2024,1707754099,rad_001,10984.57,17 days ago
17170,13/2/2024,1707754315,rad_001,16690.28,17 days ago
17171,13/2/2024,1707754530,rad_001,22845.57,17 days ago
17172,13/2/2024,1707754746,rad_001,0,17 days ago
17173,13/2/2024,1707754962,rad_001,21474.83,17 days ago
17174,13/2/2024,1707755177,rad_001,536870.91,17 days ago
17175,13/2/2024,1707755392,rad_001,0,17 days ago
17176,13/2/2024,1707755608,rad_001,16690.28,17 days ago
17177,13/2/2024,1707755823,rad_001,41297.76,17 days ago
17178,13/2/2024,1707756039,rad_001,5041.04,17 days ago
17179,13/2/2024,1707756254,rad_001,30388.92,17 days ago
17180,13/2/2024,1707756470,rad_001,19884.1,17 days ago
17181,13/2/2024,1707756685,rad_001,0,17 days ago
17182,13/2/2024,1707756901,rad_001,34636.83,17 days ago
