Index,Date Created,Radiation(uSv/h)
14213,5/2/2024,-0.194695573
14214,5/2/2024,-0.24282521
14215,5/2/2024,-0.077553419
14216,5/2/2024,-0.330833693
14217,5/2/2024,-0.121390401
14218,5/2/2024,5.114692212
14219,5/2/2024,-0.058557454
14220,5/2/2024,-0.096617545
14221,5/2/2024,-0.215584542
14222,5/2/2024,-0.1544604
14223,5/2/2024,-0.330833693
14224,5/2/2024,-0.330833693
14225,5/2/2024,-0.099109193
14226,5/2/2024,5.114692212
14227,5/2/2024,-0.207422403
14228,5/2/2024,0.506939476
14229,5/2/2024,-0.330833693
14230,5/2/2024,-0.192972365
14231,5/2/2024,-0.330833693
14232,5/2/2024,-0.160661069
14233,5/2/2024,5.114692212
14234,5/2/2024,0.118281813
14235,5/2/2024,-0.125342146
14236,5/2/2024,-0.298193254
14237,5/2/2024,-0.330833693
14238,5/2/2024,-0.330833693
14239,5/2/2024,0.142690228
14240,5/2/2024,-0.102748835
14241,5/2/2024,-0.132814656
14242,5/2/2024,-0.202325707
14243,5/2/2024,-0.245747432
14244,5/2/2024,-0.198016013
14245,5/2/2024,0.088052892
14246,5/2/2024,-0.330833693
14247,5/2/2024,-0.330833693
14248,5/2/2024,-0.330833693
14249,5/2/2024,-0.219700605
14250,5/2/2024,-0.330833693
14251,5/2/2024,-0.330833693
14252,5/2/2024,-0.287913341
14253,5/2/2024,-0.330833693
14254,5/2/2024,-0.330833693
14255,5/2/2024,-0.161323209
14256,5/2/2024,-0.028304493
14257,5/2/2024,0.088052892
14258,5/2/2024,-0.164558143
14259,5/2/2024,-0.330833693
14260,5/2/2024,1.030547707
14261,5/2/2024,-0.103936793
14262,5/2/2024,-0.138920893
14263,5/2/2024,-0.221923258
14264,5/2/2024,-0.196376282
14265,5/2/2024,0.088052892
14266,5/2/2024,1.847376628
14267,5/2/2024,-0.145454154
14268,5/2/2024,-0.262658182
14269,5/2/2024,-0.330833693
14270,5/2/2024,-0.201178322
14271,5/2/2024,-0.129147627
14272,5/2/2024,5.114692212
14273,5/2/2024,-0.330833693
14274,5/2/2024,-0.330833693
14275,5/2/2024,0.576753907
14276,5/2/2024,-0.330833693
14277,5/2/2024,-0.096617545
14278,5/2/2024,-0.330833693
14279,5/2/2024,-0.147790816
14280,5/2/2024,-0.330833693
14281,5/2/2024,-0.330833693
14282,5/2/2024,0.088052892
14283,5/2/2024,-0.189849209
14284,5/2/2024,0.088052892
14285,5/2/2024,-0.180612309
14286,5/2/2024,0.322629322
14287,5/2/2024,-0.150069358
14288,5/2/2024,-0.221923258
14289,5/2/2024,-0.121390401
14290,5/2/2024,0.088052892
14291,5/2/2024,-0.219700605
14292,5/2/2024,3.29951691
14293,5/2/2024,-0.330833693
14294,5/2/2024,5.114692212
14295,5/2/2024,-0.206719183
14296,5/2/2024,-0.330833693
14297,5/2/2024,-0.279702009
14298,5/2/2024,5.114692212
14299,5/2/2024,-0.108567415
14300,5/2/2024,-0.189391553
14301,5/2/2024,-0.219130665
14302,5/2/2024,-0.166440496
14303,5/2/2024,-0.23640261
14304,5/2/2024,-0.330833693
14305,5/2/2024,-0.181641223
14306,5/2/2024,-0.036481035
14307,5/2/2024,-0.330833693
14308,5/2/2024,-0.113012722
14309,5/2/2024,-0.121390401
14310,5/2/2024,-0.284488834
14311,5/2/2024,-0.330833693
14312,5/2/2024,-0.330833693
14313,5/2/2024,-0.330833693
14314,5/2/2024,-0.194695573
14315,5/2/2024,-0.330833693
14316,5/2/2024,5.114692212
14317,5/2/2024,0.054690265
14318,5/2/2024,0.058132421
14319,5/2/2024,-0.135478534
14320,5/2/2024,-0.129147627
14321,5/2/2024,-0.179569093
14322,5/2/2024,0.020490529
14323,5/2/2024,-0.330833693
14324,5/2/2024,-0.330833693
14325,5/2/2024,-0.160661069
14326,5/2/2024,-0.330833693
14327,5/2/2024,-0.330833693
14328,5/2/2024,-0.330833693
14329,5/2/2024,-0.330833693
14330,5/2/2024,-0.208462374
14331,5/2/2024,-0.121390401
14332,5/2/2024,-0.263708599
14333,5/2/2024,-0.223001569
14334,5/2/2024,-0.121390401
14335,5/2/2024,-0.20564919
14336,5/2/2024,-0.170671175
14337,5/2/2024,-0.130077038
14338,5/2/2024,-0.227763848
14339,5/2/2024,-0.330833693
14340,5/2/2024,-0.20564919
14341,5/2/2024,0.506939476
14342,5/2/2024,-0.20811761
14343,5/2/2024,-0.019660863
14344,5/2/2024,0.506939476
14345,5/2/2024,-0.073057396
14346,5/2/2024,-0.330833693
14347,5/2/2024,-0.330833693
14348,5/2/2024,-0.211479738
14349,5/2/2024,-0.1632791
14350,5/2/2024,-0.330833693
14351,5/2/2024,-0.224838076
14352,5/2/2024,-0.330833693
14353,5/2/2024,0.088052892
14354,5/2/2024,-0.330833693
14355,5/2/2024,-0.136350636
14356,5/2/2024,-0.290939733
14357,5/2/2024,-0.177976832
14358,5/2/2024,-0.330833693
14359,5/2/2024,-0.330833693
14360,5/2/2024,0.088052892
14361,5/2/2024,-0.330833693
14362,5/2/2024,-0.330833693
14363,6/2/2024,0.14965386
14364,6/2/2024,-0.330833693
14365,6/2/2024,-0.330833693
14366,6/2/2024,0.349857007
14367,6/2/2024,-0.330833693
14368,6/2/2024,-0.330833693
14369,6/2/2024,-0.243879279
14370,6/2/2024,-0.330833693
14371,6/2/2024,-0.217973136
14372,6/2/2024,-0.330833693
14373,6/2/2024,-0.330833693
14374,6/2/2024,0.200437129
14375,6/2/2024,-0.330833693
14376,6/2/2024,-0.330833693
14377,6/2/2024,-0.077553419
14378,6/2/2024,-0.330833693
14379,6/2/2024,-0.330833693
14380,6/2/2024,-0.272670621
14381,6/2/2024,-0.186102151
14382,6/2/2024,-0.099109193
14383,6/2/2024,-0.198820968
14384,6/2/2024,-0.143056938
14385,6/2/2024,-0.217385243
14386,6/2/2024,-0.330833693
14387,6/2/2024,-0.330833693
14388,6/2/2024,-0.330833693
14389,6/2/2024,-0.330833693
14390,6/2/2024,-0.256870742
14391,6/2/2024,-0.254539151
14392,6/2/2024,-0.11728367
14393,6/2/2024,-0.330833693
14394,6/2/2024,-0.270243787
14395,6/2/2024,0.322629322
14396,6/2/2024,-0.254000959
14397,6/2/2024,0.088052892
14398,6/2/2024,-0.330833693
14399,6/2/2024,-0.330833693
14400,6/2/2024,-0.330833693
14401,6/2/2024,-0.161323209
14402,6/2/2024,-0.330833693
14403,6/2/2024,-0.263605038
14404,6/2/2024,0.213718887
14405,6/2/2024,-0.330833693
14406,6/2/2024,0.576753907
14407,6/2/2024,-0.330833693
14408,6/2/2024,0.084063516
14409,6/2/2024,-0.180092578
14410,6/2/2024,0.879283107
14411,6/2/2024,0.088052892
14412,6/2/2024,-0.330833693
14413,6/2/2024,0.088052892
14414,6/2/2024,-0.135478534
14415,6/2/2024,-0.330833693
14416,6/2/2024,-0.330833693
14417,6/2/2024,0.020490529
14418,6/2/2024,-0.330833693
14419,6/2/2024,0.322629322
14420,6/2/2024,-0.330833693
14421,6/2/2024,-0.121390401
14422,6/2/2024,0.07253854
14423,6/2/2024,-0.1632791
14424,6/2/2024,-0.17299242
14425,6/2/2024,-0.088810414
14426,6/2/2024,0.731707952
14427,6/2/2024,-0.251045772
14428,6/2/2024,-0.192094177
14429,6/2/2024,-0.123385139
14430,6/2/2024,-0.330833693
14431,6/2/2024,-0.18265614
14432,6/2/2024,-0.216191098
14433,6/2/2024,-0.155171633
14434,6/2/2024,-0.100741114
14435,6/2/2024,-0.330833693
14436,6/2/2024,-0.330833693
14437,6/2/2024,-0.05157597
14438,6/2/2024,-0.281216168
14439,6/2/2024,-0.047949311
14440,6/2/2024,-0.330833693
14441,6/2/2024,0.040452116
14442,6/2/2024,-0.000801829
14443,6/2/2024,-0.056844997
14444,6/2/2024,-0.230223545
14445,6/2/2024,-0.000801829
14446,6/2/2024,-0.330833693
14447,6/2/2024,-0.099109193
14448,6/2/2024,-0.330833693
14449,6/2/2024,-0.285072974
14450,6/2/2024,-0.330833693
14451,6/2/2024,-0.227109416
14452,6/2/2024,-0.264424904
14453,6/2/2024,-0.268952776
14454,6/2/2024,0.032201327
14455,6/2/2024,-0.330833693
14456,6/2/2024,5.114692212
14457,6/2/2024,0.506939476
14458,6/2/2024,0.00687334
14459,6/2/2024,-0.330833693
14460,6/2/2024,-0.330833693
14461,6/2/2024,-0.143862907
14462,6/2/2024,-0.170671175
14463,6/2/2024,-0.330833693
14464,6/2/2024,1.847376628
14465,6/2/2024,-0.129147627
14466,6/2/2024,-0.234877293
14467,6/2/2024,-0.330833693
14468,6/2/2024,-0.256365008
14469,6/2/2024,-0.330833693
14470,6/2/2024,-0.330833693
14471,6/2/2024,-0.330833693
14472,6/2/2024,-0.330833693
14473,6/2/2024,-0.186581412
14474,6/2/2024,0.088052892
14475,6/2/2024,0.506939476
14476,6/2/2024,-0.025477109
14477,6/2/2024,0.506939476
14478,6/2/2024,-0.330833693
14479,6/2/2024,0.088052892
14480,6/2/2024,-0.330833693
14481,6/2/2024,-0.330833693
14482,6/2/2024,-0.028304493
14483,6/2/2024,0.009511657
14484,6/2/2024,-0.010508658
14485,6/2/2024,-0.330833693
14486,6/2/2024,0.088049544
14487,6/2/2024,-0.095351587
14488,6/2/2024,-0.330833693
14489,6/2/2024,-0.166440496
14490,6/2/2024,-0.191650924
14491,6/2/2024,-0.108567415
14492,6/2/2024,-0.330833693
14493,6/2/2024,-0.330833693
14494,6/2/2024,3.29951691
14495,6/2/2024,-0.187530399
14496,6/2/2024,0.879283107
14497,6/2/2024,-0.330833693
14498,6/2/2024,-0.246406935
14499,6/2/2024,-0.330833693
14500,6/2/2024,-0.083309821
14501,6/2/2024,2.639431172
14502,6/2/2024,-0.330833693
14503,6/2/2024,-0.121390401
14504,6/2/2024,-0.330833693
14505,6/2/2024,0.506939476
14506,6/2/2024,-0.034478587
14507,6/2/2024,-0.330833693
14508,6/2/2024,-0.132814656
14509,6/2/2024,-0.238536714
14510,6/2/2024,-0.189391553
14511,6/2/2024,2.391895534
14512,6/2/2024,-0.330833693
14513,6/2/2024,-0.019660863
14514,6/2/2024,-0.330833693
14515,6/2/2024,0.309816378
14516,6/2/2024,0.506939476
14517,6/2/2024,-0.330833693
14518,6/2/2024,-0.330833693
14519,6/2/2024,-0.065198333
14520,6/2/2024,-0.330833693
14521,6/2/2024,-0.123385139
14522,6/2/2024,0.026249974
14523,6/2/2024,-0.330833693
14524,6/2/2024,0.118281813
14525,6/2/2024,-0.330833693
14526,6/2/2024,-0.132814656
14527,6/2/2024,-0.265812579
14528,6/2/2024,0.506939476
14529,6/2/2024,-0.330833693
14530,6/2/2024,-0.212773589
14531,6/2/2024,2.391929209
14532,6/2/2024,-0.330833693
14533,6/2/2024,0.506939476
14534,6/2/2024,-0.252339624
14535,6/2/2024,0.349857007
14536,6/2/2024,-0.330833693
14537,6/2/2024,-0.100741114
14538,6/2/2024,-0.330833693
14539,6/2/2024,0.506939476
14540,6/2/2024,0.506939476
14541,6/2/2024,0.466069143
14542,6/2/2024,-0.330833693
14543,6/2/2024,-0.083309821
14544,6/2/2024,-0.120378628
14545,6/2/2024,2.231759692
14546,6/2/2024,-0.202325707
14547,6/2/2024,0.088052892
14548,6/2/2024,-0.248325803
14549,6/2/2024,-0.330833693
14550,6/2/2024,-0.330833693
14551,6/2/2024,-0.330833693
14552,6/2/2024,-0.330833693
14553,6/2/2024,-0.240075014
14554,6/2/2024,-0.211479738
14555,6/2/2024,-0.219700605
14556,6/2/2024,-0.253592193
14557,6/2/2024,-0.330833693
14558,6/2/2024,1.484341609
14559,6/2/2024,0.506939476
14560,6/2/2024,-0.179042059
14561,6/2/2024,-0.137215029
14562,6/2/2024,-0.291832628
14563,6/2/2024,-0.121390401
14564,6/2/2024,-0.228809803
14565,6/2/2024,-0.106275991
14566,6/2/2024,0.024309298
14567,6/2/2024,-0.184152955
14568,6/2/2024,-0.330833693
14569,6/2/2024,-0.330833693
14570,6/2/2024,-0.228087919
14571,6/2/2024,-0.330833693
14572,6/2/2024,-0.150816396
14573,6/2/2024,-0.330833693
14574,6/2/2024,-0.330833693
14575,6/2/2024,-0.1849714
14576,6/2/2024,3.29951691
14577,6/2/2024,-0.261353376
14578,6/2/2024,-0.216591953
14579,6/2/2024,-0.044227104
14580,6/2/2024,0.088052892
14581,6/2/2024,-0.330833693
14582,6/2/2024,-0.187530399
14583,6/2/2024,-0.121390401
14584,6/2/2024,0.407542644
14585,6/2/2024,-0.330833693
14586,6/2/2024,-0.237747785
14587,6/2/2024,0.020490529
14588,6/2/2024,0.506939476
14589,6/2/2024,-0.229364325
14590,6/2/2024,-0.275828467
14591,6/2/2024,0.088052892
14592,6/2/2024,0.044719818
14593,6/2/2024,-0.330833693
14594,6/2/2024,-0.211479738
14595,6/2/2024,0.506939476
14596,6/2/2024,-0.198820968
14597,6/2/2024,-0.065198333
14598,6/2/2024,0.088052892
14599,6/2/2024,-0.247377425
14600,6/2/2024,-0.330833693
14601,6/2/2024,-0.330833693
14602,6/2/2024,0.506939476
14603,6/2/2024,-0.223532763
14604,6/2/2024,-0.330833693
14605,6/2/2024,0.142690228
14606,6/2/2024,-0.216491942
14607,6/2/2024,-0.244908295
14608,6/2/2024,0.506939476
14609,6/2/2024,-0.330833693
14610,6/2/2024,-0.20811761
14611,6/2/2024,-0.330833693
14612,6/2/2024,-0.28093206
14613,6/2/2024,0.088052892
14614,6/2/2024,-0.330833693
14615,6/2/2024,-0.26056891
14616,6/2/2024,-0.330833693
14617,6/2/2024,-0.137215029
14618,6/2/2024,-0.330833693
14619,6/2/2024,-0.330833693
14620,6/2/2024,-0.330833693
14621,6/2/2024,-0.099109193
14622,6/2/2024,-0.275408543
14623,6/2/2024,0.088052892
14624,6/2/2024,0.038354425
14625,6/2/2024,-0.330833693
14626,6/2/2024,0.088052892
14627,6/2/2024,-0.218554842
14628,6/2/2024,-0.204193556
14629,6/2/2024,5.114692212
14630,6/2/2024,-0.179569093
14631,6/2/2024,-0.20270374
14632,6/2/2024,-0.330833693
14633,6/2/2024,-0.106275991
14634,6/2/2024,-0.11728367
14635,6/2/2024,-0.330833693
14636,6/2/2024,-0.231825341
14637,6/2/2024,-0.330833693
14638,6/2/2024,0.032201327
14639,6/2/2024,-0.230915811
14640,6/2/2024,-0.330833693
14641,6/2/2024,-0.153262197
14642,6/2/2024,-0.244396779
14643,6/2/2024,0.020490529
14644,6/2/2024,-0.301944977
14645,6/2/2024,-0.040405698
14646,6/2/2024,0.447098536
14647,6/2/2024,0.758271468
14648,6/2/2024,-0.24282521
14649,6/2/2024,-0.196376282
14650,6/2/2024,-0.269128048
14651,6/2/2024,0.088052892
14652,6/2/2024,-0.105112478
14653,6/2/2024,0.088052892
14654,6/2/2024,0.137598603
14655,6/2/2024,-0.330833693
14656,6/2/2024,-0.130997929
14657,6/2/2024,-0.195119656
14658,6/2/2024,0.506939476
14659,6/2/2024,-0.225351417
14660,6/2/2024,-0.330833693
14661,6/2/2024,-0.08745824
14662,6/2/2024,-0.120378628
14663,6/2/2024,-0.229521644
14664,6/2/2024,-0.202325707
14665,6/2/2024,0.706409278
14666,6/2/2024,-0.330833693
14667,6/2/2024,0.088052892
14668,6/2/2024,-0.156110983
14669,6/2/2024,-0.216791264
14670,6/2/2024,-0.178511372
14671,6/2/2024,-0.189391553
14672,6/2/2024,-0.330833693
14673,6/2/2024,-0.099109193
14674,6/2/2024,-0.330833693
14675,6/2/2024,-0.330833693
14676,6/2/2024,-0.330833693
14677,6/2/2024,-0.264727168
14678,6/2/2024,0.076308419
14679,6/2/2024,-0.129147627
14680,6/2/2024,-0.330833693
14681,6/2/2024,-0.186581412
14682,6/2/2024,-0.330833693
14683,6/2/2024,-0.238143974
14684,6/2/2024,-0.330833693
14685,6/2/2024,-0.330833693
14686,6/2/2024,-0.330833693
14687,6/2/2024,-0.088810414
14688,6/2/2024,-0.330833693
14689,6/2/2024,-0.269989906
14690,6/2/2024,-0.330833693
14691,6/2/2024,-0.22082314
14692,6/2/2024,0.088052892
14693,6/2/2024,0.044719818
14694,6/2/2024,-0.330833693
14695,6/2/2024,-0.330833693
14696,6/2/2024,-0.330833693
14697,6/2/2024,-0.330833693
14698,6/2/2024,-0.330833693
14699,6/2/2024,-0.244224955
14700,6/2/2024,-0.248946154
14701,6/2/2024,-0.253040511
14702,6/2/2024,-0.121390401
14703,6/2/2024,-0.159321066
14704,6/2/2024,-0.233156113
14705,6/2/2024,-0.20564919
14706,6/2/2024,-0.330833693
14707,6/2/2024,-0.330833693
14708,6/2/2024,-0.330833693
14709,6/2/2024,-0.129147627
14710,6/2/2024,0.002565775
14711,6/2/2024,-0.103936793
14712,6/2/2024,1.484341609
14713,6/2/2024,-0.330833693
14714,6/2/2024,5.114692212
14715,6/2/2024,-0.330833693
14716,6/2/2024,-0.330833693
14717,6/2/2024,-0.036481035
14718,6/2/2024,-0.20600795
14719,6/2/2024,-0.330833693
14720,6/2/2024,-0.225351417
14721,6/2/2024,1.121306487
14722,6/2/2024,1.847376628
14723,6/2/2024,0.088052892
14724,6/2/2024,-0.330833693
14725,6/2/2024,-0.1319104
14726,6/2/2024,-0.281552918
14727,6/2/2024,-0.196376282
14728,6/2/2024,1.484341609
14729,6/2/2024,-0.330833693
14730,6/2/2024,3.29951691
14731,6/2/2024,-0.330833693
14732,6/2/2024,-0.247377425
14733,6/2/2024,-0.330833693
14734,6/2/2024,0.659261898
14735,6/2/2024,-0.275267149
14736,6/2/2024,-0.330833693
14737,6/2/2024,-0.183657364
14738,6/2/2024,-0.161323209
14739,6/2/2024,-0.003283334
14740,6/2/2024,-0.330833693
14741,6/2/2024,-0.255201393
14742,6/2/2024,0.506939476
14743,6/2/2024,-0.330833693
14744,6/2/2024,-0.147790816
14745,6/2/2024,0.058132421
14746,6/2/2024,-0.232048692
14747,6/2/2024,-0.232936617
14748,6/2/2024,-0.330833693
14749,6/2/2024,-0.20270374
14750,6/2/2024,-0.330833693
14751,6/2/2024,-0.330833693
14752,6/2/2024,-0.268241441
14753,6/2/2024,-0.099109193
14754,6/2/2024,-0.330833693
14755,6/2/2024,-0.103936793
14756,6/2/2024,-0.264424904
14757,6/2/2024,5.114692212
14758,6/2/2024,0.088052892
14759,6/2/2024,-0.330833693
14760,6/2/2024,-0.330833693
14761,6/2/2024,-0.278971605
14762,6/2/2024,-0.330833693
14763,7/2/2024,-0.203453009
14764,7/2/2024,-0.201945544
14765,7/2/2024,-0.330833693
14766,7/2/2024,-0.330833693
14767,7/2/2024,-0.330833693
14768,7/2/2024,-0.330833693
14769,7/2/2024,0.088052892
14770,7/2/2024,-0.330833693
14771,7/2/2024,-0.185134095
14772,7/2/2024,-0.330833693
14773,7/2/2024,-0.330833693
14774,7/2/2024,-0.330833693
14775,7/2/2024,0.088052892
14776,7/2/2024,-0.330833693
14777,7/2/2024,0.040452116
14778,7/2/2024,-0.330833693
14779,7/2/2024,-0.330833693
14780,7/2/2024,-0.282321257
14781,7/2/2024,0.044719818
14782,7/2/2024,-0.330833693
14783,7/2/2024,-0.330833693
14784,7/2/2024,-0.216491942
14785,7/2/2024,0.088052892
14786,7/2/2024,-0.010508658
14787,7/2/2024,-0.23834075
14788,7/2/2024,-0.176350693
14789,7/2/2024,-0.210711805
14790,7/2/2024,-0.286740395
14791,7/2/2024,-0.163921056
14792,7/2/2024,-0.180612309
14793,7/2/2024,-0.330833693
14794,7/2/2024,-0.330833693
14795,7/2/2024,1.847376628
14796,7/2/2024,0.250022399
14797,7/2/2024,-0.132814656
14798,7/2/2024,-0.330833693
14799,7/2/2024,-0.330833693
14800,7/2/2024,-0.330833693
14801,7/2/2024,0.020490529
14802,7/2/2024,-0.241927243
14803,7/2/2024,-0.11191808
14804,7/2/2024,-0.223267825
14805,7/2/2024,-0.169484841
14806,7/2/2024,-0.330833693
14807,7/2/2024,0.016753006
14808,7/2/2024,0.088052892
14809,7/2/2024,-0.180612309
14810,7/2/2024,-0.157271149
14811,7/2/2024,-0.149316234
14812,7/2/2024,0.142690228
14813,7/2/2024,0.0801493
14814,7/2/2024,0.506939476
14815,7/2/2024,-0.330833693
14816,7/2/2024,-0.107427535
14817,7/2/2024,-0.270327873
14818,7/2/2024,0.142690228
14819,7/2/2024,-0.100335289
14820,7/2/2024,-0.244567994
14821,7/2/2024,-0.253040511
14822,7/2/2024,-0.094071733
14823,7/2/2024,-0.1544604
14824,7/2/2024,0.088052892
14825,7/2/2024,-0.106275991
14826,7/2/2024,0.506939476
14827,7/2/2024,-0.155171633
14828,7/2/2024,-0.06024861
14829,7/2/2024,-0.125342146
14830,7/2/2024,0.132615307
14831,7/2/2024,-0.198016013
14832,7/2/2024,-0.162632174
14833,7/2/2024,-0.330833693
14834,7/2/2024,-0.243238135
14835,7/2/2024,-0.121390401
14836,7/2/2024,-0.330833693
14837,7/2/2024,0.274224707
14838,7/2/2024,-0.19596001
14839,7/2/2024,-0.076072326
14840,7/2/2024,-0.1544604
14841,7/2/2024,0.879283107
14842,7/2/2024,-0.330833693
14843,7/2/2024,-0.330833693
14844,7/2/2024,-0.330833693
14845,7/2/2024,0.088052892
14846,7/2/2024,-0.196376282
14847,7/2/2024,-0.330833693
14848,7/2/2024,-0.142244071
14849,7/2/2024,0.506939476
14850,7/2/2024,-0.330833693
14851,7/2/2024,-0.168280755
14852,7/2/2024,-0.079501803
14853,7/2/2024,-0.198419708
14854,7/2/2024,-0.119357017
14855,7/2/2024,-0.330833693
14856,7/2/2024,-0.181641223
14857,7/2/2024,-0.000801829
14858,7/2/2024,-0.139762667
14859,7/2/2024,-0.248946154
14860,7/2/2024,0.506939476
14861,7/2/2024,-0.330833693
14862,7/2/2024,-0.191204832
14863,7/2/2024,-0.299627283
14864,7/2/2024,-0.246078502
14865,7/2/2024,0.506939476
14866,7/2/2024,-0.330833693
14867,7/2/2024,-0.230223545
14868,7/2/2024,-0.253592193
14869,7/2/2024,-0.192094177
14870,7/2/2024,-0.225606211
14871,7/2/2024,-0.044227104
14872,7/2/2024,-0.330833693
14873,7/2/2024,-0.241195419
14874,7/2/2024,0.044719818
14875,7/2/2024,-0.192534691
14876,7/2/2024,-0.193839396
14877,7/2/2024,-0.330833693
14878,7/2/2024,-0.255463186
14879,7/2/2024,-0.330833693
14880,7/2/2024,2.391929209
14881,7/2/2024,-0.180612309
14882,7/2/2024,-0.204925582
14883,7/2/2024,-0.280059654
14884,7/2/2024,-0.330833693
14885,7/2/2024,-0.330833693
14886,7/2/2024,-0.330833693
14887,7/2/2024,0.142690228
14888,7/2/2024,-0.330833693
14889,7/2/2024,-0.330833693
14890,7/2/2024,-0.330833693
14891,7/2/2024,-0.019660863
14892,7/2/2024,-0.330833693
14893,7/2/2024,-0.126306956
14894,7/2/2024,-0.103936793
14895,7/2/2024,-0.103936793
14896,7/2/2024,-0.330833693
14897,7/2/2024,-0.330833693
14898,7/2/2024,-0.330833693
14899,7/2/2024,0.001717509
14900,7/2/2024,-0.330833693
14901,7/2/2024,-0.20811761
14902,7/2/2024,-0.058557454
14903,7/2/2024,-0.168280755
14904,7/2/2024,-0.330833693
14905,7/2/2024,-0.330833693
14906,7/2/2024,-0.226112047
14907,7/2/2024,-0.294800494
14908,7/2/2024,1.847376628
14909,7/2/2024,-0.330833693
14910,7/2/2024,-0.330833693
14911,7/2/2024,-0.257245529
14912,7/2/2024,0.506939476
14913,7/2/2024,-0.330833693
14914,7/2/2024,-0.008135887
14915,7/2/2024,0.088052892
14916,7/2/2024,0.068837938
14917,7/2/2024,-0.330833693
14918,7/2/2024,0.659261898
14919,7/2/2024,-0.330833693
14920,7/2/2024,-0.330833693
14921,7/2/2024,-0.234452704
14922,7/2/2024,-0.330833693
14923,7/2/2024,-0.224406488
14924,7/2/2024,-0.165817812
14925,7/2/2024,-0.330833693
14926,7/2/2024,-0.330833693
14927,7/2/2024,-0.330833693
14928,7/2/2024,-0.330833693
14929,7/2/2024,-0.330833693
14930,7/2/2024,-0.330833693
14931,7/2/2024,-0.330833693
14932,7/2/2024,-0.330833693
14933,7/2/2024,0.088052892
14934,7/2/2024,-0.330833693
14935,7/2/2024,1.030547707
14936,7/2/2024,-0.194695573
14937,7/2/2024,-0.330833693
14938,7/2/2024,-0.159993755
14939,7/2/2024,-0.330833693
14940,7/2/2024,-0.330833693
14941,7/2/2024,-0.227109416
14942,7/2/2024,-0.003283334
14943,7/2/2024,-0.145454154
14944,7/2/2024,-0.330833693
14945,7/2/2024,-0.330833693
14946,7/2/2024,-0.330833693
14947,7/2/2024,-0.330833693
14948,7/2/2024,-0.330833693
14949,7/2/2024,-0.193407199
14950,7/2/2024,-0.230916724
14951,7/2/2024,-0.234665506
14952,7/2/2024,-0.058557454
14953,7/2/2024,-0.330833693
14954,7/2/2024,-0.033805087
14955,7/2/2024,2.391929209
14956,7/2/2024,-0.330833693
14957,7/2/2024,-0.330833693
14958,7/2/2024,-0.330833693
14959,7/2/2024,-0.330833693
14960,7/2/2024,-0.330833693
14961,7/2/2024,-0.330833693
14962,7/2/2024,-0.261131039
14963,7/2/2024,-0.330833693
14964,7/2/2024,-0.254937876
14965,7/2/2024,-0.118325364
14966,7/2/2024,-0.172418423
14967,7/2/2024,-0.068398779
14968,7/2/2024,-0.279460806
14969,7/2/2024,-0.138071714
14970,7/2/2024,3.29951691
14971,7/2/2024,-0.330833693
14972,7/2/2024,0.506939476
14973,7/2/2024,-0.217973136
14974,7/2/2024,-0.330833693
14975,7/2/2024,-0.243705325
14976,7/2/2024,-0.330833693
14977,7/2/2024,-0.07152295
14978,7/2/2024,-0.165817812
14979,7/2/2024,-0.330833693
14980,7/2/2024,-0.139762667
14981,7/2/2024,-0.330833693
14982,7/2/2024,-0.146239634
14983,7/2/2024,-0.000801829
14984,7/2/2024,-0.330833693
14985,7/2/2024,-0.330833693
14986,7/2/2024,-0.330833693
14987,7/2/2024,-0.173751224
14988,7/2/2024,0.506939476
14989,7/2/2024,0.07253854
14990,7/2/2024,-0.330833693
14991,7/2/2024,-0.305327797
14992,7/2/2024,-0.115169344
14993,7/2/2024,-0.129147627
14994,7/2/2024,-0.330833693
14995,7/2/2024,-0.130077038
14996,7/2/2024,0.506939476
14997,7/2/2024,0.088052892
14998,7/2/2024,-0.200010244
14999,7/2/2024,0.088052892
15000,7/2/2024,0.088052892
15001,7/2/2024,-0.17008024
15002,7/2/2024,0.187787793
15003,7/2/2024,0.322629322
